17009,94496,85051
26140,72833,69058
43553,13083,46274
92123,58274,39113
90005,66657,99140
85347,89393,50854
40461,86713,40746
42000,32263,57989
56633,67548,23627
36669,89740,51615
76737,25080,11519
17540,34978,94881
50440,88040,17242
35053,73979,95430
39408,26888,53014
29352,49573,62624
63298,34956,68793
98793,67724,46671
44181,98746,39841
94200,70375,35041
42210,72627,60550
36094,72245,20005
97782,25564,21853
83805,28783,98800
47311,13639,85480
67304,79666,74683
59752,10945,18181
46202,23522,53912
67779,98262,79298
80701,19499,45651
38032,75043,98018
18239,42828,60016
91968,89656,86677
90466,85403,87732
48305,28751,59634
75871,80126,29161
77123,39594,23004
40530,78110,71326
80672,98489,10034
40490,84154,96293
77702,93370,10733
47646,79248,60135
45395,16234,64675
61350,58745,21354
56515,66177,67129
24639,83076,93093
56806,53222,95658
85749,46317,96150
73733,39158,34799
77233,29680,57617
24721,65590,55371
95869,27805,25396
24831,46343,27258
61478,25954,91950
42317,23871,81174
68416,94081,74829
23704,41148,50839
32234,66479,60600
85227,56113,61821
49777,87906,42152
70587,36235,22454
55400,48212,53326
24904,60249,92463
53689,15531,91623
91867,16511,46870
29258,81443,80460
48487,52337,11528
78111,61988,79134
68389,94146,80540
94627,33112,79453
34930,70195,67929
98357,68940,58263
56806,34244,52603
87346,23526,19670
84575,86720,14573
50295,85153,68966
48676,47967,59499
75358,13001,54310
43923,97916,74822
20604,54311,68385
27516,65300,21718
71349,51360,66775
85990,92692,56877
63392,81280,62782
25703,36067,31122
43248,58433,98322
37811,79368,96585
11222,53593,34757
49084,75981,34634
49804,95487,13963
51860,60565,11741
48607,32476,72067
93969,20551,19927
57473,18161,72631
18180,49249,90951
76220,84948,30312
47480,83232,92374
83598,53169,35827
34012,43611,72509
45599,80117,92005
14715,89349,25124
59827,47511,38022
71422,93073,83476
31873,93766,80376
40998,37646,29171
40476,42798,94681
71685,26504,20820
76530,50205,72505
32881,13721,89591
65890,77988,87451
84514,24531,65032
65272,25754,26150
92783,70303,58185
18195,36674,23110
81216,35880,40617
82288,13490,77825
47229,60618,41066
24319,30856,72241
39932,51128,32484
90451,68034,15461
61101,71013,94962
12888,77772,64388
80958,49597,87704
83515,76520,95338
50616,81199,27049
71308,19276,95303
77334,54894,94931
58449,92067,99299
84205,58955,72752
92391,78688,19531
44715,59758,23470
28403,42593,82475
13321,64221,76305
67544,24849,35093
23389,23844,98680
78147,18757,18175
47726,46672,14135
87932,95432,99008
63758,40602,51831
16197,96721,99969
35496,12978,24405
35458,15035,47033
74789,73477,12560
33541,75207,96230
64061,26055,78460
62828,35000,36112
15182,93190,84293
78639,53539,61254
46092,41834,22343
38639,52189,64988
10393,81113,11483
60535,58392,29905
69458,30080,77895
12505,50630,16852
98919,39190,67862
12646,67986,90285
89677,23736,37737
10451,56752,58472
23204,24339,95614
68182,77865,83716
63370,70675,94835
14045,89380,45426
17908,27966,88604
33981,57875,66244
50510,90395,78380
49396,83910,69991
16682,68231,26431
75084,19342,85924
56728,78857,99279
59760,43640,99564
39646,21035,73448
95384,76014,46190
83248,40559,27154
88247,51886,89464
32610,45437,64524
51148,49861,77023
53837,94190,15988
33811,41763,21660
19637,83013,24842
24888,76007,51522
93308,20321,32918
15589,38356,42567
88280,88688,93977
47087,53252,78707
58023,89652,28902
78121,95953,96058
26560,87827,96715
95743,73415,33127
99774,83725,34570
47243,74965,52833
66667,24535,66364
96497,68573,62458
87205,38079,75929
17111,56749,49630
62136,33596,82072
72236,60740,81137
18046,12341,12787
56998,35783,67575
39561,47173,57725
62222,79360,51222
99113,61121,19948
28026,10578,55284
71099,21623,86679
44647,44335,44001
73508,97408,26221
89440,95613,69469
45607,12576,80326
30699,25747,64048
64074,49957,37309
39261,10814,96101
96385,38524,36054
17054,32190,86145
95353,93414,39484
46426,37489,17191
86324,95099,36479
39688,96120,68915
26296,21881,86624
51917,22664,20059
46836,26177,88862
51669,60765,41690
44902,74111,40959
49622,33647,86222
74855,47217,99651
24574,69937,17806
44553,93473,41018
41104,54652,77729
91728,28684,13409
95576,56424,47230
84838,65704,65024
91107,71747,28350
26631,81808,21575
66663,76318,86718
67204,43507,55637
61115,56152,16325
81364,39360,43142
44240,74488,47904
87472,75057,25891
25895,19877,85937
59928,86355,78379
67882,59084,52690
20557,94988,64182
80421,54284,14146
83221,45952,47722
23474,43222,49135
16381,69067,81216
55721,14483,50975
69185,94628,37815
33492,93589,24985
81553,34458,74738
27809,43436,30951
23486,20997,90233
12650,83719,87849
25957,92684,90376
49467,77584,82088
34384,78369,65818
31990,73189,41837
42215,32833,28937
83410,21307,60398
40165,76263,28372
49279,79642,92977
57772,42580,85363
38699,29809,70195
25302,16379,95578
25730,48990,47930
80309,16290,74522
22792,18289,43100
33143,10398,68624
43516,96420,78430
86910,60048,19762
63887,10437,89043
21828,39424,76456
21632,19596,43091
99064,25169,79133
40766,75868,39522
34273,42759,56559
65989,56644,25608
29102,91944,27576
40833,44741,42352
75037,23131,81645
28579,34680,85155
95947,12298,84633
54384,46503,85938
91599,34954,90676
16485,91970,63528
16788,49173,46339
91104,21699,36793
97225,82574,54582
47890,70657,79777
93405,47817,63802
63677,73359,51628
44088,77359,90006
12682,12720,62774
47384,30778,97972
28777,78546,55335
58929,27432,30504
40889,83171,64986
53186,35679,83076
73120,17809,77522
51261,93280,86838
25843,65596,40356
77428,21172,31787
29939,45985,21257
62730,49745,57284
75300,71727,43131
21689,80192,15940
59062,14973,15467
28165,85558,60376
62366,45582,86798
45951,99918,44349
21685,74499,22298
34859,51198,70098
32779,52357,20715
46072,30070,63339
81999,85739,98971
42747,75557,85472
46101,74117,52058
58257,66444,79129
59256,42589,78919
11281,84570,53314
41506,62169,68033
46696,36949,28128
73486,45247,38923
43915,50746,66572
17711,50756,82428
15016,55005,18349
42498,35555,60508
25571,18454,42522
99118,13790,60664
12334,31402,75011
81259,61224,33041
90733,98606,33912
10430,61360,93233
37044,72405,21822
40662,24592,54246
45680,25819,48616
58348,98530,82802
34188,82307,89371
64777,47491,12326
25237,99225,33664
50490,87073,15476
64730,54854,54469
97228,25083,33936
86180,22382,82492
53327,65510,84539
83934,56739,77125
39174,81539,41040
74360,51602,45010
47801,49480,63600
57039,48805,94856
35977,30811,66514
97243,66849,39869
99322,21022,37931
41737,89543,80422
96675,63381,30085
42084,30067,57079
74243,13811,34001
25466,65589,21221
37021,45338,98693
64653,99862,84692
32887,14685,37421
71723,94063,41945
26904,20248,47589
40189,86285,96976
14792,68713,33025
78722,61306,42270
72600,65635,44812
33534,56711,63627
94264,79856,29570
77708,28852,27170
96414,46787,53924
26989,24484,17352
27354,25926,55165
83044,82189,15606
66894,46231,86255
35489,75765,22595
70516,63616,54029
89617,58860,75542
70912,30726,28435
97390,53950,10762
42854,87852,65227
68898,57644,22804
97350,92679,26543
79283,32523,96615
90794,72534,98330
82574,93932,86217
22796,21471,27316
71210,53476,59752
65780,93955,60592
56281,96758,69418
15343,75600,13768
55038,17173,57351
86079,89228,80669
63387,60032,94269
34349,35375,17478
70634,96399,67482
48131,38982,71756
74693,14080,34575
43925,74393,18835
68424,64152,54878
27588,85223,58802
86293,95352,54587
48383,39417,35386
30817,92281,90869
52541,32578,51149
27630,37771,34187
40426,87790,22435
55110,17200,97862
86257,30608,53924
24203,21225,36181
44143,96379,41706
18064,21773,35793
46719,36915,25098
93814,98948,23872
97028,36401,71387
93697,70956,61342
38450,73449,49735
39821,74591,60284
40906,93680,87014
52052,97431,67396
64447,30661,46687
15067,43844,86812
58654,97761,30305
77136,84366,45336
67645,92202,76607
71509,91152,54879
27346,76935,87114
89585,80715,86296
95288,12178,48848
24235,80023,29047
97492,16068,23877
34267,87301,30747
82202,83961,58850
23073,59967,70757
68425,56513,36327
50192,90351,58554
99219,66575,16682
43632,66295,89156
55632,85754,36306
76587,45640,88752
40704,65372,52444
25575,32918,20811
21707,34314,36561
59620,47011,47706
88882,28221,67994
92084,26368,79995
98871,92570,76400
49487,75486,74967
96798,78538,97568
68709,61784,25440
45132,43138,27588
40547,93678,29106
91591,35502,17722
45925,50683,55792
75049,86474,67583
91695,80452,55963
83921,58008,87320
10049,16632,97107
27525,70998,21556
28366,28657,58719
85509,80336,42676
39254,99807,46245
41618,87899,10238
70688,42720,56857
94251,54692,27075
79260,31657,20242
55181,60393,81709
51204,70803,87104
15258,21213,84240
70642,47214,27210
28403,74393,96982
20063,28060,84237
55560,24320,37830
32018,42723,67179
69990,58210,54163
70260,63407,89483
57109,37192,41900
15393,36022,70240
64514,25021,12655
58902,16528,18738
38809,75827,85598
35089,31342,75307
89909,92431,16853
12526,80837,31532
25491,15014,65995
89209,76717,36409
91963,86125,24948
19725,65551,10133
61761,61996,11515
80248,79464,36909
13586,29471,25705
91503,40385,68094
76382,91941,93885
73528,10627,99743
15740,94876,67559
94051,10036,80230
41711,88090,70528
92157,29867,64732
65268,12273,68148
33098,88161,19112
50825,97306,64633
54241,78817,63838
16152,59912,59474
76020,38741,11179
39453,88023,21443
49834,75984,25797
24718,77556,66682
66295,63382,56080
38489,46664,99192
70380,31285,59375
25378,83142,65678
81186,27857,85267
43683,18701,74174
31066,67425,96974
52943,62519,76988
12573,38633,85560
12295,68392,33524
15024,66852,14999
63272,39982,95566
91299,66630,46389
43682,32364,54661
18402,51374,16491
47367,22422,25973
16900,26749,48952
92024,25382,36113
43370,42352,95215
94093,61971,92087
76846,68872,21219
30060,78058,74550
51472,47996,20839
84163,62649,14957
51274,57192,34725
33923,40233,78885
86769,53392,33214
56242,34046,83457
53640,39217,94659
32346,34169,30128
48788,54630,30316
64905,37568,17723
51719,33330,17554
20555,81998,85751
70559,29570,59400
73399,85935,36180
43340,74226,28735
28354,20268,43647
69079,16453,34062
86315,15686,86971
32553,96529,87017
48651,18290,43498
75530,88498,82326
31424,65433,72053
63053,48932,86993
60282,14624,69278
66320,95649,96494
86779,26846,20506
43975,62263,66242
78047,20962,18093
90967,31733,38339
47221,47024,93684
31925,58199,14899
63978,70832,29902
73584,14040,44792
36115,67237,46718
73566,89369,89174
17302,68737,27646
12122,29969,63908
26981,40281,36523
43610,88917,56623
40402,47278,54431
54840,10569,90230
64065,80552,65060
54653,82754,64421
51309,94587,83160
24825,31626,19709
39317,20182,70651
54698,64504,31555
45184,63247,32942
49536,32810,30363
31355,14867,57446
20663,33545,23526
18623,17493,83236
25317,76534,93430
32961,26814,41371
92608,24933,21448
84536,84332,85459
14044,24988,44082
43769,10915,97053
88725,51755,61890
14117,20110,40845
55481,22030,57173
83822,46408,98853
36468,26963,76849
81554,84254,20473
35528,38812,29782
43559,26840,30924
82323,78285,82056
68084,97210,73694
16271,69615,17591
90870,56822,30153
39677,99475,20356
30621,77079,66237
57709,75254,12221
44075,87124,12498
40815,14323,73839
29272,78616,25210
90048,54347,18146
87672,58591,74849
39490,75321,78212
25792,92855,72943
86602,74856,98067
37401,25428,40660
89343,68432,94978
67420,87177,48850
40021,87954,96266
89153,66892,57323
37329,61700,28760
41994,55105,74294
20287,67534,40105
49850,51317,98620
84327,99129,40130
71818,63753,85895
52738,26992,38024
58168,84902,26578
73384,95497,14096
23513,51018,74886
82198,44633,12359
27064,75211,34788
48895,27777,28761
19219,55064,74649
38205,12516,89567
16984,24940,10365
25427,37294,55339
68211,98412,73326
99800,10361,43776
41808,88586,12953
90408,16712,95494
22657,97345,79344
46805,37773,88074
27538,76755,20655
59578,49948,73919
18372,15573,12992
43207,37918,11247
30187,58409,36056
62444,26136,70022
29494,71572,28051
36467,84820,24927
62905,71263,90514
31221,75666,90118
76799,40646,60399
93876,83569,85059
32815,30545,70785
18967,16178,41260
75911,22144,72209
65830,62485,87125
60350,69639,36429
12579,20480,14416
89204,55772,95634
11985,71551,14675
63568,88816,29849
76640,19522,38683
60233,82059,80372
77436,57663,65207
19437,64019,70387
23142,77490,47003
40613,18075,11853
35814,46906,64136
34321,35699,77425
89806,36969,96631
96862,83684,80407
31662,14761,89875
61567,44513,29185
66505,32697,49753
35830,72734,13513
29527,62708,25825
76133,11681,94856
56952,61610,25254
61740,94828,84417
50802,22280,57545
30657,53704,46529
13265,85859,17116
15792,69176,82766
14567,29480,59660
43410,23165,63333
84824,88809,89438
68350,30996,73293
79431,47256,28708
21138,42721,86082
47266,27884,25208
97993,98104,62732
72961,61418,92384
38396,63897,71425
10868,19356,37578
47838,28513,23397
37059,92148,73736
88006,83275,41148
92182,60663,72686
88043,65356,60945
97867,95687,10567
58355,91723,98549
72825,91515,66366
17126,87538,79659
97898,98098,20279
92358,36350,53166
17938,76320,56069
65982,27943,63713
26512,54830,19109
44161,18125,31728
19194,96809,12725
29567,69407,66589
27400,41065,39280
27270,10515,32399
95812,74686,14490
28845,56871,45327
36772,20350,10979
58971,94618,70847
44810,68441,72686
99133,28958,67854
28465,33238,54116
19658,58431,25819
99713,31655,26745
85984,13178,14465
92448,87753,53790
75602,23352,63670
82215,67508,79716
15629,73553,64011
28658,25710,65916
29677,92710,91288
35360,79685,16852
95760,97066,81134
29458,46693,11447
45958,56286,62103
70487,32416,50187
99310,35269,67256
12173,14976,85163
20041,38232,41403
95058,70274,89317
86169,91799,16275
78382,72292,95010
69209,73705,30855
81969,63737,84940
16347,49973,91841
91083,73327,72262
94415,26495,53122
29600,26113,32847
92534,25887,83220
41182,77966,34539
58516,77244,53783
78359,73830,71544
46911,82081,45020
78202,30359,83924
67207,79653,92543
99911,86510,11668
38385,89308,40584
78883,65463,18824
75949,35676,52518
57843,72209,30006
25545,86125,46885
76241,32769,60690
72521,67007,63685
81549,72012,83952
21053,27731,98269
99381,73011,14958
91382,90814,34556
53009,39519,21783
25154,79128,73201
85902,34725,96495
93791,75822,45537
96126,86460,80195
13380,11004,71290
71003,52734,30936
19196,20304,87248
14193,52563,61275
53854,29392,20602
76928,39453,68599
80692,39376,43028
70901,55298,26959
11964,98994,51717
13534,64467,47217
81992,54078,36298
27611,22562,82452
79990,98370,76516
99525,23109,35891
77247,54794,76799
23095,17688,60992
36575,78893,98547
39968,21955,72381
21866,39506,61713
34992,72965,95650
73183,40563,67070
34451,24048,68770
72713,94709,89811
75043,73562,49672
71035,27483,51740
35919,63640,92662
40319,55855,38241
64580,44652,26193
60663,65326,87722
11523,97526,48397
62360,53688,18639
97909,22640,74455
68745,99859,30300
17136,49852,47733
84460,75527,21580
65074,71905,14349
66775,82511,59097
31765,44295,46000
29776,81998,62026
97473,16373,56139
18753,43443,36907
30245,85121,53554
80858,81552,32614
78852,23653,41334
47661,52813,95689
25738,21430,41506
42028,29882,35906
44959,87616,94105
87853,93625,44120
94009,57842,24276
11714,60836,10371
28441,95739,72284
29713,77920,38517
76277,37893,88519
35987,98227,22158
54351,85042,47672
25955,86611,50746
80037,51242,72980
83329,61105,11838
49671,51969,85534
77849,92337,35176
93224,80310,40721
33152,52141,40279
25089,40866,76251
58645,60160,46555
64087,80190,89228
96591,73040,25564
15633,43976,42135
77428,29447,79814
55718,72421,34176
97486,40405,40333
83855,23359,91130
65446,60044,33857
22263,60807,76487
89647,40647,90002
95351,87700,20322
94154,37046,96844
80219,14490,55553
81366,54182,83090
40055,25149,60113
80548,41168,79872
51166,29181,53598
66219,67820,31847
85243,36456,66432
32100,46181,15179
42840,27681,22824
36896,79199,77979
62488,52139,23031
59180,79519,66731
47292,95614,52044
30768,53563,18651
24539,29414,11305
16311,34314,59982
99963,18376,32575
85363,57023,62444
29888,49462,12754
63487,36709,84468
74039,21217,59894
82325,49776,34045
97271,77386,90268
62194,62431,71332
51806,24018,70661
15017,52266,73381
86101,23509,69756
75371,56319,73579
39664,20905,44707
40086,81361,66424
34346,31988,37414
21765,88210,16216
14336,74282,68602
98577,23455,23872
37839,92304,66361
76433,19488,42644
30547,85162,60552
97729,91207,54872
76938,34543,56002
70797,84564,72138
53522,44000,33477
21519,24460,24899
69962,89677,74033
23731,73017,75623
41906,49639,83300
11987,36641,80357
65530,53249,25575
57988,82472,27026
84412,87604,71551
41003,88541,87189
25919,91188,42980
89002,55784,21014
98037,28187,83831
59659,55156,66160
31599,90862,32578
72125,51886,39233
42220,14044,35117
74724,52962,96585
35864,97680,28353
17610,96132,21348
38366,67501,42011
41660,58528,53496
68023,81900,80613
13481,51076,80494
14216,42026,53649
49250,23919,19485
86741,59865,38796
73798,29053,14538
14186,57017,46138
59428,15414,19653
74269,56821,57430
57686,15892,87250
63828,21326,81542
73897,47609,56764
92661,43835,47768
92586,50073,34891
25763,79584,76946
49596,13775,81943
90543,37293,66284
55765,18464,42613
14653,52797,67574
11699,93231,53229
55830,22787,89256
45438,67082,72910
41013,75078,61026
46919,67424,16546
60796,17570,29996
94311,76084,96706
38298,59938,77974
13896,19148,87330
72838,47906,68568
36687,29846,23061
10355,23891,41517
76214,30352,95415
53781,95136,43170
79394,82901,69122
39934,40010,48708
52334,93751,38787
21858,92986,60870
50705,65162,57886
39029,55496,28321
